store_id,sku_id,week,units_sold,total_price,base_price,is_featured_sku,is_display_sku,weekofyear,month,quarter,year,price_ratio,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_4,rolling_mean_8,rolling_mean_12
8562,216425,2013-12-08,93,124.6875,132.88125,0,1,49,12,4,2013,0.9383378016085792,0.0,0.0,0.0,42.0,0.0,0.0,10.5,5.25,3.5
8218,222087,2013-12-08,62,154.25625,234.4125,0,0,49,12,4,2013,0.6580547112462006,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
9876,217777,2013-12-08,35,221.58749999999998,221.58749999999998,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9713,216419,2013-12-08,154,109.725,109.725,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,68.0,0.0,0.0,17.0,8.5,5.666666666666667
8869,679023,2013-12-08,38,184.5375,195.225,0,0,49,12,4,2013,0.9452554744525548,0.0,0.0,0.0,22.0,0.0,0.0,5.5,2.75,1.8333333333333333
9092,223245,2013-12-08,64,207.69375,207.69375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,27.0,0.0,0.0,6.75,3.375,2.25
9984,216418,2013-12-08,19,69.82499999999999,78.375,0,0,49,12,4,2013,0.8909090909090908,0.0,0.0,0.0,10.0,0.0,0.0,2.5,1.25,0.8333333333333334
8023,300291,2013-12-08,58,112.21875,112.21875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
9611,600934,2013-12-08,10,490.9125,490.9125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.6666666666666666
9881,219009,2013-12-08,167,211.96875,211.96875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,76.0,0.0,0.0,19.0,9.5,6.333333333333333
8094,679023,2013-12-08,40,177.4125,177.4125,0,1,49,12,4,2013,1.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
9490,216418,2013-12-08,89,69.825,86.925,0,0,49,12,4,2013,0.8032786885245902,0.0,0.0,0.0,42.0,0.0,0.0,10.5,5.25,3.5
9178,245338,2013-12-08,83,360.16875,469.5375,1,0,49,12,4,2013,0.767071320182094,0.0,0.0,0.0,10.0,0.0,0.0,2.5,1.25,0.8333333333333334
9164,216425,2013-12-08,102,125.04375,132.88125,0,1,49,12,4,2013,0.9410187667560322,0.0,0.0,0.0,57.0,0.0,0.0,14.25,7.125,4.75
8222,547934,2013-12-08,82,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,42.0,0.0,0.0,10.5,5.25,3.5
9498,222087,2013-12-08,55,185.60625,212.325,0,1,49,12,4,2013,0.8741610738255033,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9498,222765,2013-12-08,64,226.21875,226.21875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,30.0,0.0,0.0,7.5,3.75,2.5
8218,219029,2013-12-08,20,302.8125,302.8125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,19.0,0.0,0.0,4.75,2.375,1.5833333333333333
9876,219009,2013-12-08,122,182.75625,182.75625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,90.0,0.0,0.0,22.5,11.25,7.5
9328,222765,2013-12-08,50,227.2875,227.2875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
9425,679023,2013-12-08,36,177.4125,184.5375,0,1,49,12,4,2013,0.9613899613899614,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.6666666666666666
8562,216418,2013-12-08,359,107.23125,105.45,0,1,49,12,4,2013,1.0168918918918919,0.0,0.0,0.0,167.0,0.0,0.0,41.75,20.875,13.916666666666666
9745,222087,2013-12-08,133,189.16875,223.725,0,0,49,12,4,2013,0.8455414012738853,0.0,0.0,0.0,59.0,0.0,0.0,14.75,7.375,4.916666666666667
9611,245338,2013-12-08,469,348.05625,498.0375,1,1,49,12,4,2013,0.6988555078683834,0.0,0.0,0.0,64.0,0.0,0.0,16.0,8.0,5.333333333333333
9092,679023,2013-12-08,27,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.5,1.25,0.8333333333333334
8869,300021,2013-12-08,87,107.5875,107.5875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,52.0,0.0,0.0,13.0,6.5,4.333333333333333
9713,216425,2013-12-08,116,124.6875,132.88125,0,1,49,12,4,2013,0.9383378016085792,0.0,0.0,0.0,55.0,0.0,0.0,13.75,6.875,4.583333333333333
9490,216233,2013-12-08,68,116.1375,116.1375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
9190,216233,2013-12-08,173,117.20625000000001,124.6875,0,0,49,12,4,2013,0.9400000000000001,0.0,0.0,0.0,57.0,0.0,0.0,14.25,7.125,4.75
9713,216418,2013-12-08,277,108.30000000000001,108.30000000000001,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,173.0,0.0,0.0,43.25,21.625,14.416666666666666
8911,216233,2013-12-08,60,115.78125,123.26249999999999,0,1,49,12,4,2013,0.939306358381503,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9984,216233,2013-12-08,69,117.5625,126.1125,0,0,49,12,4,2013,0.9322033898305085,0.0,0.0,0.0,46.0,0.0,0.0,11.5,5.75,3.8333333333333335
8023,320485,2013-12-08,108,184.89375,213.0375,1,1,49,12,4,2013,0.8678929765886289,0.0,0.0,0.0,80.0,0.0,0.0,20.0,10.0,6.666666666666667
8094,300021,2013-12-08,59,70.5375,87.6375,0,1,49,12,4,2013,0.8048780487804877,0.0,0.0,0.0,32.0,0.0,0.0,8.0,4.0,2.6666666666666665
9881,245387,2013-12-08,209,349.8375,505.1625,1,1,49,12,4,2013,0.6925246826516219,0.0,0.0,0.0,44.0,0.0,0.0,11.0,5.5,3.6666666666666665
9164,216419,2013-12-08,200,106.875,106.875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,94.0,0.0,0.0,23.5,11.75,7.833333333333333
9328,223153,2013-12-08,187,205.91250000000002,235.8375,1,0,49,12,4,2013,0.8731117824773414,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
8911,216425,2013-12-08,23,110.4375,121.125,0,1,49,12,4,2013,0.9117647058823529,0.0,0.0,0.0,12.0,0.0,0.0,3.0,1.5,1.0
8562,217390,2013-12-08,165,173.1375,173.1375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,170.0,0.0,0.0,42.5,21.25,14.166666666666666
9745,217390,2013-12-08,154,172.425,172.425,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,146.0,0.0,0.0,36.5,18.25,12.166666666666666
9425,223245,2013-12-08,67,196.29375,213.0375,0,1,49,12,4,2013,0.9214046822742474,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
9328,300021,2013-12-08,52,69.825,79.44375,0,0,49,12,4,2013,0.8789237668161436,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9611,223245,2013-12-08,122,226.21875,226.21875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,5.0,3.3333333333333335
9112,216233,2013-12-08,212,124.6875,131.8125,0,0,49,12,4,2013,0.9459459459459459,0.0,0.0,0.0,92.0,0.0,0.0,23.0,11.5,7.666666666666667
9328,217777,2013-12-08,31,220.875,220.875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9430,217390,2013-12-08,121,173.49375,173.49375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,86.0,0.0,0.0,21.5,10.75,7.166666666666667
8222,320485,2013-12-08,134,184.18124999999998,213.0375,1,1,49,12,4,2013,0.8645484949832775,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
9872,217390,2013-12-08,111,135.01875,135.01875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,77.0,0.0,0.0,19.25,9.625,6.416666666666667
9147,398721,2013-12-08,124,349.48125000000005,505.1625,1,1,49,12,4,2013,0.6918194640338505,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
9498,300291,2013-12-08,16,108.65625,108.65625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,1.5,1.0
8555,222087,2013-12-08,37,168.50625,234.4125,0,1,49,12,4,2013,0.7188449848024316,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9745,245387,2013-12-08,121,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9442,219029,2013-12-08,67,330.6,330.6,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
9273,216419,2013-12-08,111,69.82499999999999,86.925,0,1,49,12,4,2013,0.8032786885245901,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
8218,217217,2013-12-08,27,224.79375,224.79375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9876,222765,2013-12-08,67,227.2875,227.2875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
9961,245387,2013-12-08,232,348.76875,493.40625,1,1,49,12,4,2013,0.7068592057761733,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
8023,600934,2013-12-08,24,490.9125,490.9125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.5,1.25,0.8333333333333334
9845,547934,2013-12-08,57,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,22.0,0.0,0.0,5.5,2.75,1.8333333333333333
8911,219009,2013-12-08,124,179.90625,179.90625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,83.0,0.0,0.0,20.75,10.375,6.916666666666667
8317,216425,2013-12-08,42,116.85,125.04375,0,0,49,12,4,2013,0.9344729344729344,0.0,0.0,0.0,11.0,0.0,0.0,2.75,1.375,0.9166666666666666
9700,216233,2013-12-08,32,126.82499999999999,134.6625,0,0,49,12,4,2013,0.9417989417989417,0.0,0.0,0.0,17.0,0.0,0.0,4.25,2.125,1.4166666666666667
9961,245338,2013-12-08,360,347.70000000000005,498.0375,1,1,49,12,4,2013,0.6981402002861231,0.0,0.0,0.0,68.0,0.0,0.0,17.0,8.5,5.666666666666667
9876,217217,2013-12-08,26,217.3125,217.3125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
8218,223245,2013-12-08,58,199.85625,211.6125,0,0,49,12,4,2013,0.9444444444444443,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
9680,245387,2013-12-08,54,358.38750000000005,469.5375,1,1,49,12,4,2013,0.7632776934749621,0.0,0.0,0.0,19.0,0.0,0.0,4.75,2.375,1.5833333333333333
8911,219029,2013-12-08,46,254.71875,295.6875,0,1,49,12,4,2013,0.8614457831325302,0.0,0.0,0.0,15.0,0.0,0.0,3.75,1.875,1.25
9328,217390,2013-12-08,66,167.79375,167.79375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,50.0,0.0,0.0,12.5,6.25,4.166666666666667
9430,219009,2013-12-08,132,221.94375000000002,221.94375000000002,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,84.0,0.0,0.0,21.0,10.5,7.0
8218,216425,2013-12-08,18,114.0,122.90625,0,0,49,12,4,2013,0.927536231884058,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.5,0.3333333333333333
9876,223153,2013-12-08,195,195.225,212.325,1,0,49,12,4,2013,0.9194630872483222,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
9092,222765,2013-12-08,76,226.575,226.575,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,5.0,3.3333333333333335
9613,216418,2013-12-08,424,107.23125,105.45,0,1,49,12,4,2013,1.0168918918918919,0.0,0.0,0.0,216.0,0.0,0.0,54.0,27.0,18.0
9745,216425,2013-12-08,121,113.64375,133.95,0,1,49,12,4,2013,0.848404255319149,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
8562,219009,2013-12-08,177,221.23125,221.23125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,116.0,0.0,0.0,29.0,14.5,9.666666666666666
9845,320485,2013-12-08,136,184.18124999999998,213.0375,1,0,49,12,4,2013,0.8645484949832775,0.0,0.0,0.0,30.0,0.0,0.0,7.5,3.75,2.5
8317,217217,2013-12-08,20,214.10625,214.10625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.75,0.875,0.5833333333333334
8398,217390,2013-12-08,222,174.5625,174.5625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,141.0,0.0,0.0,35.25,17.625,11.75
8555,219029,2013-12-08,13,302.8125,302.8125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.6666666666666666
9745,300021,2013-12-08,136,108.3,108.3,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,43.0,0.0,0.0,10.75,5.375,3.5833333333333335
9481,222765,2013-12-08,101,236.19375,234.4125,0,1,49,12,4,2013,1.0075987841945289,0.0,0.0,0.0,54.0,0.0,0.0,13.5,6.75,4.5
9190,217390,2013-12-08,72,171.0,171.0,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,5.0,3.3333333333333335
8058,216233,2013-12-08,181,125.4,132.525,0,1,49,12,4,2013,0.946236559139785,0.0,0.0,0.0,64.0,0.0,0.0,16.0,8.0,5.333333333333333
9498,219029,2013-12-08,68,319.9125,312.7875,0,1,49,12,4,2013,1.0227790432801822,0.0,0.0,0.0,29.0,0.0,0.0,7.25,3.625,2.4166666666666665
9700,216418,2013-12-08,27,110.4375,110.4375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
8911,217390,2013-12-08,53,135.375,135.375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
9876,222087,2013-12-08,42,220.875,238.33125,0,0,49,12,4,2013,0.9267563527653213,0.0,0.0,0.0,30.0,0.0,0.0,7.5,3.75,2.5
9328,219029,2013-12-08,27,319.9125,319.9125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.6666666666666666
9430,216419,2013-12-08,75,108.3,108.3,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,42.0,0.0,0.0,10.5,5.25,3.5
8094,245387,2013-12-08,137,353.04375,469.5375,1,1,49,12,4,2013,0.751896813353566,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
9881,300021,2013-12-08,62,108.3,108.3,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
9178,223245,2013-12-08,84,199.5,199.5,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,47.0,0.0,0.0,11.75,5.875,3.9166666666666665
9490,216419,2013-12-08,74,70.5375,86.2125,0,0,49,12,4,2013,0.818181818181818,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9872,216233,2013-12-08,60,114.35625,122.90625,0,0,49,12,4,2013,0.9304347826086957,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
8317,216419,2013-12-08,116,70.18125,86.925,0,1,49,12,4,2013,0.8073770491803279,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
8555,223245,2013-12-08,78,192.73125,211.6125,0,1,49,12,4,2013,0.9107744107744107,0.0,0.0,0.0,17.0,0.0,0.0,4.25,2.125,1.4166666666666667
9745,223245,2013-12-08,87,222.3,236.55,0,1,49,12,4,2013,0.9397590361445783,0.0,0.0,0.0,53.0,0.0,0.0,13.25,6.625,4.416666666666667
8398,223245,2013-12-08,52,221.5875,238.6875,0,0,49,12,4,2013,0.9283582089552239,0.0,0.0,0.0,24.0,0.0,0.0,6.0,3.0,2.0
9823,217777,2013-12-08,12,301.38750000000005,351.975,0,0,49,12,4,2013,0.8562753036437247,0.0,0.0,0.0,14.0,0.0,0.0,3.5,1.75,1.1666666666666667
9481,245338,2013-12-08,301,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,48.0,0.0,0.0,12.0,6.0,4.0
9700,222087,2013-12-08,35,230.85,230.85,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
9190,216425,2013-12-08,53,117.20625,125.4,0,0,49,12,4,2013,0.9346590909090908,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9961,320485,2013-12-08,59,184.18124999999998,213.0375,1,0,49,12,4,2013,0.8645484949832775,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
8023,545621,2013-12-08,30,351.26250000000005,351.26250000000005,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,27.0,0.0,0.0,6.75,3.375,2.25
9092,223153,2013-12-08,146,195.225,212.325,1,0,49,12,4,2013,0.9194630872483222,0.0,0.0,0.0,34.0,0.0,0.0,8.5,4.25,2.8333333333333335
8218,217390,2013-12-08,20,136.08749999999998,136.08749999999998,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,29.0,0.0,0.0,7.25,3.625,2.4166666666666665
9713,217390,2013-12-08,174,175.63125000000002,175.63125000000002,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,121.0,0.0,0.0,30.25,15.125,10.083333333333334
8869,245387,2013-12-08,241,349.8375,505.1625,1,0,49,12,4,2013,0.6925246826516219,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
8911,217217,2013-12-08,78,216.6,216.6,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
9164,217390,2013-12-08,192,174.20625,174.20625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,131.0,0.0,0.0,32.75,16.375,10.916666666666666
9823,216425,2013-12-08,254,125.75625,133.2375,0,1,49,12,4,2013,0.943850267379679,0.0,0.0,0.0,80.0,0.0,0.0,20.0,10.0,6.666666666666667
8398,245387,2013-12-08,267,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,55.0,0.0,0.0,13.75,6.875,4.583333333333333
9456,216425,2013-12-08,19,125.04374999999999,125.04374999999999,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
9250,245338,2013-12-08,346,349.8375,505.1625,1,1,49,12,4,2013,0.6925246826516219,0.0,0.0,0.0,71.0,0.0,0.0,17.75,8.875,5.916666666666667
9328,219009,2013-12-08,135,193.08749999999998,193.08749999999998,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,84.0,0.0,0.0,21.0,10.5,7.0
9430,216425,2013-12-08,75,126.1125,133.95,0,1,49,12,4,2013,0.9414893617021277,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9481,223245,2013-12-08,103,213.39375,236.55,0,1,49,12,4,2013,0.9021084337349398,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9190,217217,2013-12-08,48,220.51875,220.51875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
8058,216418,2013-12-08,217,108.3,106.875,0,1,49,12,4,2013,1.0133333333333332,0.0,0.0,0.0,148.0,0.0,0.0,37.0,18.5,12.333333333333334
8023,245387,2013-12-08,206,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
8555,223153,2013-12-08,62,191.6625,205.2,1,0,49,12,4,2013,0.9340277777777778,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
9745,245338,2013-12-08,196,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,43.0,0.0,0.0,10.75,5.375,3.5833333333333335
9881,217390,2013-12-08,217,171.71249999999998,171.71249999999998,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,212.0,0.0,0.0,53.0,26.5,17.666666666666668
8095,216233,2013-12-08,197,125.75625000000001,133.59375,0,1,49,12,4,2013,0.9413333333333334,0.0,0.0,0.0,115.0,0.0,0.0,28.75,14.375,9.583333333333334
9147,547934,2013-12-08,16,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.5,1.25,0.8333333333333334
9498,245338,2013-12-08,176,349.125,469.5375,1,0,49,12,4,2013,0.7435508345978755,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
9961,300021,2013-12-08,171,107.94375,109.0125,0,1,49,12,4,2013,0.9901960784313725,0.0,0.0,0.0,49.0,0.0,0.0,12.25,6.125,4.083333333333333
8023,547934,2013-12-08,79,177.4125,177.4125,0,1,49,12,4,2013,1.0,0.0,0.0,0.0,83.0,0.0,0.0,20.75,10.375,6.916666666666667
9700,219009,2013-12-08,60,214.4625,225.8625,0,0,49,12,4,2013,0.9495268138801262,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9984,216425,2013-12-08,31,118.63125,125.75625,0,0,49,12,4,2013,0.943342776203966,0.0,0.0,0.0,14.0,0.0,0.0,3.5,1.75,1.1666666666666667
9279,245338,2013-12-08,108,347.70000000000005,469.5375,1,1,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,27.0,0.0,0.0,6.75,3.375,2.25
9442,223245,2013-12-08,47,217.66875,236.55,0,0,49,12,4,2013,0.9201807228915662,0.0,0.0,0.0,9.0,0.0,0.0,2.25,1.125,0.75
9164,219029,2013-12-08,58,334.1625,334.1625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,31.0,0.0,0.0,7.75,3.875,2.5833333333333335
8400,216418,2013-12-08,163,108.30000000000001,107.5875,0,1,49,12,4,2013,1.0066225165562914,0.0,0.0,0.0,91.0,0.0,0.0,22.75,11.375,7.583333333333333
9823,219029,2013-12-08,191,333.80625,333.80625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,79.0,0.0,0.0,19.75,9.875,6.583333333333333
9672,219009,2013-12-08,169,216.95625,216.95625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,86.0,0.0,0.0,21.5,10.75,7.166666666666667
8991,223153,2013-12-08,232,194.86874999999998,212.325,1,1,49,12,4,2013,0.9177852348993288,0.0,0.0,0.0,34.0,0.0,0.0,8.5,4.25,2.8333333333333335
8222,245338,2013-12-08,320,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,93.0,0.0,0.0,23.25,11.625,7.75
9872,219844,2013-12-08,42,218.025,218.025,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9479,245338,2013-12-08,140,351.26250000000005,469.5375,1,1,49,12,4,2013,0.748103186646434,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9221,216233,2013-12-08,147,114.0,121.125,0,0,49,12,4,2013,0.9411764705882353,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
8438,217390,2013-12-08,97,166.0125,166.0125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,65.0,0.0,0.0,16.25,8.125,5.416666666666667
9789,222765,2013-12-08,102,227.2875,227.2875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
9881,216233,2013-12-08,134,123.975,131.45625,0,1,49,12,4,2013,0.9430894308943089,0.0,0.0,0.0,51.0,0.0,0.0,12.75,6.375,4.25
8095,217390,2013-12-08,271,173.85,173.85,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,247.0,0.0,0.0,61.75,30.875,20.583333333333332
9281,216233,2013-12-08,142,114.35624999999999,121.48124999999999,0,0,49,12,4,2013,0.9413489736070381,0.0,0.0,0.0,53.0,0.0,0.0,13.25,6.625,4.416666666666667
9432,219844,2013-12-08,51,220.16250000000002,220.16250000000002,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9845,216418,2013-12-08,522,107.5875,107.5875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,264.0,0.0,0.0,66.0,33.0,22.0
8317,546789,2013-12-08,77,179.55,185.96249999999998,0,1,49,12,4,2013,0.9655172413793105,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9132,223153,2013-12-08,181,194.86874999999998,212.325,1,1,49,12,4,2013,0.9177852348993288,0.0,0.0,0.0,41.0,0.0,0.0,10.25,5.125,3.4166666666666665
8094,219844,2013-12-08,42,220.51875,220.51875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
9890,216425,2013-12-08,151,125.75625,133.95,0,1,49,12,4,2013,0.9388297872340426,0.0,0.0,0.0,69.0,0.0,0.0,17.25,8.625,5.75
9813,222765,2013-12-08,50,227.2875,227.2875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,42.0,0.0,0.0,10.5,5.25,3.5
8023,219029,2013-12-08,225,331.3125,331.3125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,93.0,0.0,0.0,23.25,11.625,7.75
8063,219009,2013-12-08,202,179.19375,179.19375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,95.0,0.0,0.0,23.75,11.875,7.916666666666667
9731,223153,2013-12-08,65,206.98125,236.55,1,1,49,12,4,2013,0.8749999999999999,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
8398,219009,2013-12-08,186,201.99374999999998,217.3125,0,0,49,12,4,2013,0.9295081967213114,0.0,0.0,0.0,89.0,0.0,0.0,22.25,11.125,7.416666666666667
9442,216233,2013-12-08,101,124.6875,132.52499999999998,0,0,49,12,4,2013,0.9408602150537636,0.0,0.0,0.0,31.0,0.0,0.0,7.75,3.875,2.5833333333333335
9273,219029,2013-12-08,54,258.28125,258.28125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,44.0,0.0,0.0,11.0,5.5,3.6666666666666665
9672,217390,2013-12-08,157,174.5625,174.5625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,129.0,0.0,0.0,32.25,16.125,10.75
8991,223245,2013-12-08,136,213.0375,213.0375,0,1,49,12,4,2013,1.0,0.0,0.0,0.0,73.0,0.0,0.0,18.25,9.125,6.083333333333333
9845,216233,2013-12-08,271,124.6875,131.45625,0,1,49,12,4,2013,0.9485094850948509,0.0,0.0,0.0,101.0,0.0,0.0,25.25,12.625,8.416666666666666
9425,217390,2013-12-08,36,136.8,136.8,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,3.0,2.0
9371,216419,2013-12-08,103,109.36875,109.36875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,82.0,0.0,0.0,20.5,10.25,6.833333333333333
8317,547934,2013-12-08,55,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,15.0,0.0,0.0,3.75,1.875,1.25
